ExtractID,SamplingSite,Longitude,Latitude,Country,Subspecies
AZA-01-01,Azagny,"-4,835","5,235",Côte d'Ivoire - South,Western
AZA-01-02,Azagny,"-4,835","5,235",Côte d'Ivoire - South,Western
AZA-01-03,Azagny,"-4,835","5,235",Côte d'Ivoire - South,Western
AZA-01-06,Azagny,"-4,835","5,235",Côte d'Ivoire - South,Western
AZA-01-08,Azagny,"-4,835","5,235",Côte d'Ivoire - South,Western
AZA-01-09,Azagny,"-4,835","5,235",Côte d'Ivoire - South,Western
AZA-01-10,Azagny,"-4,835","5,235",Côte d'Ivoire - South,Western
AZA-01-11,Azagny,"-4,835","5,235",Côte d'Ivoire - South,Western
AZA-01-12,Azagny,"-4,835","5,235",Côte d'Ivoire - South,Western
Baf1-12,Bafing,"-10,435","12,986",Mali,Western
Baf1-13,Bafing,"-10,435","12,986",Mali,Western
Baf1-16,Bafing,"-10,435","12,986",Mali,Western
Baf1-17,Bafing,"-10,435","12,986",Mali,Western
Baf1-19,Bafing,"14,014","-2,089",Mali,Western
Baf1-2,Bafing,"-10,435","12,986",Mali,Western
Baf1-5,Bafing,"-10,435","12,986",Mali,Western
Baf2-1,Bafing,"-10,435","12,986",Mali,Western
Baf2-26,Bafing,"-10,435","12,986",Mali,Western
Baf2-27,Bafing,"-10,435","12,986",Mali,Western
Baf2-4,Bafing,"-10,435","12,986",Mali,Western
Baf2-42,Bafing,"-10,435","12,986",Mali,Western
Baf2-43,Bafing,"-10,435","12,986",Mali,Western
Baf2-44,Bafing,"-10,435","12,986",Mali,Western
Baf2-46,Bafing,"-10,435","12,986",Mali,Western
Baf2-68,Bafing,"-10,435","12,986",Mali,Western
Baf2-7,Bafing,"-10,435","12,986",Mali,Western
Baf2-73,Bafing,"-10,435","12,986",Mali,Western
Baf2-74,Bafing,"-10,435","12,986",Mali,Western
Baf2-75,Bafing,"-10,435","12,986",Mali,Western
Bat1-1,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-10,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-11,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-14,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-15,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-16,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-18,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-19,Bateke,"-10,435","12,986",Gabon-South,Central
Bat1-20,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-22,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-24,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-3,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-37,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-39,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-4,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-42,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-48,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-5,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-50,Bateke,"14,014","-2,089",Gabon-South,Central
Bat1-6,Bateke,"14,014","-2,089",Gabon-South,Central
Bil1-1,Bili,"24,811","4,186",DRC,Eastern
Bil1-10,Bili,"24,811","4,186",DRC,Eastern
Bil1-15,Bili,"24,811","4,186",DRC,Eastern
Bil1-20,Bili,"24,811","4,186",DRC,Eastern
Bil1-24,Bili,"24,811","4,186",DRC,Eastern
Bil1-25,Bili,"24,811","4,186",DRC,Eastern
Bil1-28,Bili,"24,811","4,186",DRC,Eastern
Bil1-3,Bili,"24,811","4,186",DRC,Eastern
Bil1-30,Bili,"24,811","4,186",DRC,Eastern
Bil1-37,Bili,"24,811","4,186",DRC,Eastern
Bil1-38,Bili,"24,811","4,186",DRC,Eastern
Bil1-41,Bili,"24,811","4,186",DRC,Eastern
Bil1-46,Bili,"24,811","4,186",DRC,Eastern
Bil1-47,Bili,"24,811","4,186",DRC,Eastern
Bil1-50,Bili,"24,811","4,186",DRC,Eastern
Bil1-51,Bili,"24,811","4,186",DRC,Eastern
Bil1-7,Bili,"24,811","4,186",DRC,Eastern
Bil1-8,Bili,"24,811","4,186",DRC,Eastern
Bili2-5,Bili,"24,811","4,186",DRC,Eastern
Bili2-7,Bili,"24,811","4,186",DRC,Eastern
Boe1-30,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe1-32,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe1-33,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe1-36,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe1-43,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe1-44,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe1-57,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe1-60,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe1-71,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe1-75,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe1-77,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe2-10,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe2-11,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe2-18,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe2-22,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe2-26,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe2-30,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe2-33,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe2-39,Boe,"-14,070","11,861",Guinea-Bissau,Western
Boe2-6,Boe,"-14,070","11,861",Guinea-Bissau,Western
Bou1-1,Boundiale_Odienne,"-6,761","9,478",Côte d'Ivoire - North-West,Western
Bud1-1,Budongo,"31,532","1,736",Uganda,Eastern
Bud1-10,Budongo,"31,532","1,736",Uganda,Eastern
Bud1-12,Budongo,"31,532","1,736",Uganda,Eastern
Bud1-15,Budongo,"31,532","1,736",Uganda,Eastern
Bud1-17,Budongo,"31,532","1,736",Uganda,Eastern
Bud1-2,Budongo,"31,532","1,736",Uganda,Eastern
Bud1-21,Budongo,"31,532","1,736",Uganda,Eastern
Bud1-6,Budongo,"31,532","1,736",Uganda,Eastern
Bud1-7,Budongo,"31,532","1,736",Uganda,Eastern
Bud1-9,Budongo,"31,532","1,736",Uganda,Eastern
Bud2-29,Budongo,"31,532","1,736",Uganda,Eastern
Bud2-45,Budongo,"31,532","1,736",Uganda,Eastern
Bud2-48,Budongo,"31,532","1,736",Uganda,Eastern
Bud2-52,Budongo,"31,532","1,736",Uganda,Eastern
Bud2-54,Budongo,"31,532","1,736",Uganda,Eastern
Bud2-73,Budongo,"31,532","1,736",Uganda,Eastern
Bud2-81,Budongo,"31,532","1,736",Uganda,Eastern
Bud2-86,Budongo,"31,532","1,736",Uganda,Eastern
Bud3-13,Budongo,"31,532","1,736",Uganda,Eastern
Bud3-30,Budongo,"31,532","1,736",Uganda,Eastern
Bwi-2-26,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi-2-39,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-10,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-16,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-29,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-3,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-36,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-4,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-55,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-58,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-6,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-61,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-64,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-66,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-69,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-7,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-71,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-74,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-78,Bwindi,"29,766","-1,049",Uganda,Eastern
Bwi1-90,Bwindi,"29,766","-1,049",Uganda,Eastern
Cam1-13,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-14,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-18,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-2,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-21,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-26,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-27,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-29,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-44,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-49,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-50,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-7,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-71,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-74,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam1-78,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam2-77,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam3-29,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam3-40,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam3-41,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Cam3-45,Mt. Cameroon,"9,143","4,351",Cameroon,Nigeria-Cameroon
Chinko-1,Chinko,"24,305","6,155",CAR,Eastern
Chinko-10,Chinko,"24,305","6,155",CAR,Eastern
Chinko-12,Chinko,"24,305","6,155",CAR,Eastern
Chinko-13,Chinko,"24,305","6,155",CAR,Eastern
Chinko-14,Chinko,"24,305","6,155",CAR,Eastern
Chinko-16,Chinko,"24,305","6,155",CAR,Eastern
Chinko-3,Chinko,"24,305","6,155",CAR,Eastern
Chinko-5,Chinko,"24,305","6,155",CAR,Eastern
Chinko-8,Chinko,"24,305","6,155",CAR,Eastern
CMNP1-19,Campo_Ma'an,"10,085","2,282",Cameroon,Central
CMNP1-24,Campo_Ma'an,"10,085","2,282",Cameroon,Central
CMNP1-43,Campo_Ma'an,"10,085","2,282",Cameroon,Central
CMNP1-8,Campo_Ma'an,"10,085","2,282",Cameroon,Central
CMNP2-1_B,Campo_Ma'an,"10,085","2,282",Cameroon,Central
CMNP2-5,Campo_Ma'an,"10,085","2,282",Cameroon,Central
CMNP2-6,Campo_Ma'an,"10,085","2,282",Cameroon,Central
Cnp1-1,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
Cnp1-14,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
Cnp1-2,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
Cnp1-36,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
Cnp1-37,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
Cnp1-47,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
Cnp1-63,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
Cnp1-70,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
Cnp1-75,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPE1-1,Comoe,"-3,878","8,946",Côte d'Ivoire - North-East,Western
CNPE1-12,Comoe,"-3,878","8,946",Côte d'Ivoire - North-East,Western
CNPE1-2,Comoe,"-3,878","8,946",Côte d'Ivoire - North-East,Western
CNPE1-22,Comoe,"-3,878","8,946",Côte d'Ivoire - North-East,Western
CNPE1-26,Comoe,"-3,878","8,946",Côte d'Ivoire - North-East,Western
CNPE1-3,Comoe,"-3,878","8,946",Côte d'Ivoire - North-East,Western
CNPE1-31,Comoe,"-3,878","8,946",Côte d'Ivoire - North-East,Western
CNPE1-36,Comoe,"-3,878","8,946",Côte d'Ivoire - North-East,Western
CNPE1-6,Comoe,"-3,878","8,946",Côte d'Ivoire - North-East,Western
CNPE1-7,Comoe,"-3,878","8,946",Côte d'Ivoire - North-East,Western
CNPN1-20,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPN1-35,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPN1-63,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPW1-13,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPW1-16_2,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPW1-17,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPW1-2,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPW1-40,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPW1-7,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPW2-29,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
CNPW2-43,Comoe,"-3,915","8,965",Côte d'Ivoire - North-East,Western
Con1-12,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-23,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-25,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-27,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-38,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-48,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-49,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-50,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-53,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-56,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-57,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-64,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-66,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-67,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-71,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con2-80,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con3-10,Conkouati,"11,199","-3,947",R. Congo-South,Central
Con3-8,Conkouati,"11,199","-3,947",R. Congo-South,Central
Din1-10,Dindefelo,"-12,396","12,360",Senegal,Western
Din1-22,Dindefelo,"-12,396","12,360",Senegal,Western
Din1-26,Dindefelo,"-12,396","12,360",Senegal,Western
Din1-3,Dindefelo,"-12,396","12,360",Senegal,Western
Din1-4,Dindefelo,"-12,396","12,360",Senegal,Western
Din1-53,Dindefelo,"-12,396","12,360",Senegal,Western
Din1-6,Dindefelo,"-12,396","12,360",Senegal,Western
Din1-68,Dindefelo,"-12,396","12,360",Senegal,Western
Din1-7,Dindefelo,"-12,396","12,360",Senegal,Western
Din2-22,Dindefelo,"-12,396","12,360",Senegal,Western
Din2-29,Dindefelo,"-12,396","12,360",Senegal,Western
Din2-3,Dindefelo,"-12,396","12,360",Senegal,Western
Din2-38,Dindefelo,"-12,396","12,360",Senegal,Western
Din2-43,Dindefelo,"-12,396","12,360",Senegal,Western
Din2-79,Dindefelo,"-12,396","12,360",Senegal,Western
Din2-83,Dindefelo,"-12,396","12,360",Senegal,Western
Din3-5,Dindefelo,"-12,396","12,360",Senegal,Western
Din3-7,Dindefelo,"-12,396","12,360",Senegal,Western
Din3-8,Dindefelo,"-12,396","12,360",Senegal,Western
Din3-9,Dindefelo,"-12,396","12,360",Senegal,Western
Dja1-16,La Belgique,"13,091","3,384",Cameroon,Central
Dja1-17,La Belgique,"13,091","3,384",Cameroon,Central
Dja1-23,La Belgique,"13,091","3,384",Cameroon,Central
Dja1-8,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-20,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-21,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-22,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-23,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-25,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-27,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-30,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-36,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-39,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-42,La Belgique,"13,091","3,384",Cameroon,Central
Dja2-57,La Belgique,"13,091","3,384",Cameroon,Central
Dja3-19,La Belgique,"13,091","3,384",Cameroon,Central
Dja3-20,La Belgique,"13,091","3,384",Cameroon,Central
Dja3-21,La Belgique,"13,091","3,384",Cameroon,Central
Dja3-6,La Belgique,"13,091","3,384",Cameroon,Central
Dja3-7,La Belgique,"13,091","3,384",Cameroon,Central
Djo1-13,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-14,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-2,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-20,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-22,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-37,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-5,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-50,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-54,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-6,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-60,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo1-66,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo2-29,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo2-4,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo2-5,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo2-50,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo2-68,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo2-8,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
Djo3-1,Djouroutou,"-7,205","5,411",Côte d'Ivoire - South,Western
